GEOID,NAME,B19013_001,year
99648,ZCTA5 99648,32188,2013
99649,ZCTA5 99649,32083,2013
99650,ZCTA5 99650,42708,2013
99651,ZCTA5 99651,40000,2013
99652,ZCTA5 99652,62313,2013
99653,ZCTA5 99653,56250,2013
99654,ZCTA5 99654,72743,2013
99655,ZCTA5 99655,34688,2013
99656,ZCTA5 99656,51250,2013
99657,ZCTA5 99657,40625,2013
99658,ZCTA5 99658,41786,2013
99659,ZCTA5 99659,33000,2013
99660,ZCTA5 99660,38750,2013
99661,ZCTA5 99661,71250,2013
99662,ZCTA5 99662,31250,2013
99663,ZCTA5 99663,51696,2013
99664,ZCTA5 99664,62257,2013
99665,ZCTA5 99665,25833,2013
99666,ZCTA5 99666,45625,2013
99667,ZCTA5 99667,45682,2013
99668,ZCTA5 99668,29583,2013
99669,ZCTA5 99669,63482,2013
99670,ZCTA5 99670,66250,2013
99671,ZCTA5 99671,36667,2013
99672,ZCTA5 99672,61424,2013
99674,ZCTA5 99674,43333,2013
99676,ZCTA5 99676,45662,2013
99677,ZCTA5 99677,35417,2013
99678,ZCTA5 99678,43333,2013
99679,ZCTA5 99679,25250,2013
99680,ZCTA5 99680,36250,2013
99681,ZCTA5 99681,26875,2013
99682,ZCTA5 99682,25938,2013
99683,ZCTA5 99683,51023,2013
99684,ZCTA5 99684,51250,2013
99685,ZCTA5 99685,89853,2013
99686,ZCTA5 99686,93313,2013
99688,ZCTA5 99688,53707,2013
99689,ZCTA5 99689,72500,2013
99690,ZCTA5 99690,53750,2013
99691,ZCTA5 99691,29167,2013
99692,ZCTA5 99692,81875,2013
99693,ZCTA5 99693,42500,2013
99694,ZCTA5 99694,56957,2013
99695,ZCTA5 99695,NA,2013
99701,ZCTA5 99701,50585,2013
99702,ZCTA5 99702,71800,2013
99703,ZCTA5 99703,50403,2013
99704,ZCTA5 99704,NA,2013
99705,ZCTA5 99705,76156,2013
99706,ZCTA5 99706,NA,2013
99709,ZCTA5 99709,71287,2013
99712,ZCTA5 99712,85085,2013
99714,ZCTA5 99714,76250,2013
99720,ZCTA5 99720,26406,2013
99721,ZCTA5 99721,52500,2013
99722,ZCTA5 99722,27500,2013
99723,ZCTA5 99723,90500,2013
99724,ZCTA5 99724,22500,2013
99726,ZCTA5 99726,32188,2013
99727,ZCTA5 99727,48281,2013
99729,ZCTA5 99729,53438,2013
99730,ZCTA5 99730,33750,2013
99732,ZCTA5 99732,NA,2013
99733,ZCTA5 99733,17361,2013
99734,ZCTA5 99734,NA,2013
99736,ZCTA5 99736,47000,2013
99737,ZCTA5 99737,71250,2013
99738,ZCTA5 99738,21250,2013
99739,ZCTA5 99739,37500,2013
99740,ZCTA5 99740,32292,2013
99741,ZCTA5 99741,60313,2013
99742,ZCTA5 99742,30000,2013
99743,ZCTA5 99743,93750,2013
99744,ZCTA5 99744,74375,2013
99745,ZCTA5 99745,30750,2013
99746,ZCTA5 99746,29167,2013
99747,ZCTA5 99747,47188,2013
99748,ZCTA5 99748,25833,2013
99749,ZCTA5 99749,39375,2013
99750,ZCTA5 99750,59167,2013
99751,ZCTA5 99751,48750,2013
99752,ZCTA5 99752,80729,2013
99753,ZCTA5 99753,28333,2013
99754,ZCTA5 99754,20313,2013
99755,ZCTA5 99755,44537,2013
99756,ZCTA5 99756,43125,2013
99757,ZCTA5 99757,41875,2013
99758,ZCTA5 99758,25417,2013
99759,ZCTA5 99759,73125,2013
99760,ZCTA5 99760,61150,2013
99761,ZCTA5 99761,58250,2013
99762,ZCTA5 99762,70256,2013
99763,ZCTA5 99763,54375,2013
99764,ZCTA5 99764,51500,2013
99765,ZCTA5 99765,34375,2013
99766,ZCTA5 99766,71875,2013
99767,ZCTA5 99767,45000,2013
99768,ZCTA5 99768,24464,2013
99769,ZCTA5 99769,32344,2013
99770,ZCTA5 99770,35625,2013
99771,ZCTA5 99771,38750,2013
99772,ZCTA5 99772,36750,2013
99773,ZCTA5 99773,50625,2013
99774,ZCTA5 99774,18125,2013
99775,ZCTA5 99775,73750,2013
99776,ZCTA5 99776,36250,2013
99777,ZCTA5 99777,45000,2013
99778,ZCTA5 99778,25500,2013
99780,ZCTA5 99780,41944,2013
99781,ZCTA5 99781,11250,2013
99782,ZCTA5 99782,61875,2013
99783,ZCTA5 99783,37750,2013
99784,ZCTA5 99784,27250,2013
99785,ZCTA5 99785,34125,2013
99786,ZCTA5 99786,38750,2013
99788,ZCTA5 99788,38750,2013
99789,ZCTA5 99789,94375,2013
99790,ZCTA5 99790,50833,2013
99791,ZCTA5 99791,60000,2013
99801,ZCTA5 99801,82993,2013
99820,ZCTA5 99820,32857,2013
99824,ZCTA5 99824,62721,2013
99825,ZCTA5 99825,34167,2013
99826,ZCTA5 99826,52188,2013
99827,ZCTA5 99827,52848,2013
99829,ZCTA5 99829,48750,2013
99830,ZCTA5 99830,38750,2013
99832,ZCTA5 99832,73750,2013
99833,ZCTA5 99833,68646,2013
99835,ZCTA5 99835,69405,2013
99836,ZCTA5 99836,56250,2013
99840,ZCTA5 99840,71667,2013
99841,ZCTA5 99841,62813,2013
99901,ZCTA5 99901,62519,2013
99903,ZCTA5 99903,NA,2013
99918,ZCTA5 99918,24844,2013
99919,ZCTA5 99919,49050,2013
99921,ZCTA5 99921,54554,2013
99922,ZCTA5 99922,37361,2013
99923,ZCTA5 99923,21944,2013
99925,ZCTA5 99925,38125,2013
99926,ZCTA5 99926,50052,2013
99927,ZCTA5 99927,19000,2013
99929,ZCTA5 99929,45649,2013
85003,ZCTA5 85003,36390,2013
85004,ZCTA5 85004,26008,2013
85006,ZCTA5 85006,22957,2013
85007,ZCTA5 85007,28125,2013
85008,ZCTA5 85008,32109,2013
85009,ZCTA5 85009,22725,2013
85012,ZCTA5 85012,49226,2013
85013,ZCTA5 85013,43576,2013
85014,ZCTA5 85014,41903,2013
85015,ZCTA5 85015,30753,2013
85016,ZCTA5 85016,46233,2013
85017,ZCTA5 85017,27782,2013
85018,ZCTA5 85018,52389,2013
85019,ZCTA5 85019,32043,2013
85020,ZCTA5 85020,46037,2013
85021,ZCTA5 85021,38130,2013
85022,ZCTA5 85022,45606,2013
85023,ZCTA5 85023,47200,2013
85024,ZCTA5 85024,64776,2013
85027,ZCTA5 85027,51919,2013
85028,ZCTA5 85028,85058,2013
85029,ZCTA5 85029,42937,2013
85031,ZCTA5 85031,26187,2013
85032,ZCTA5 85032,48461,2013
85033,ZCTA5 85033,33821,2013
85034,ZCTA5 85034,19509,2013
85035,ZCTA5 85035,31645,2013
85037,ZCTA5 85037,47695,2013
85040,ZCTA5 85040,30841,2013
85041,ZCTA5 85041,42204,2013
85042,ZCTA5 85042,46962,2013
85043,ZCTA5 85043,40584,2013
85044,ZCTA5 85044,66416,2013
85045,ZCTA5 85045,115756,2013
85048,ZCTA5 85048,93878,2013
85050,ZCTA5 85050,78087,2013
85051,ZCTA5 85051,38415,2013
85053,ZCTA5 85053,48280,2013
85054,ZCTA5 85054,67488,2013
85083,ZCTA5 85083,105101,2013
85085,ZCTA5 85085,83377,2013
85086,ZCTA5 85086,76856,2013
85087,ZCTA5 85087,74805,2013
85118,ZCTA5 85118,62965,2013
85119,ZCTA5 85119,46589,2013
85120,ZCTA5 85120,34077,2013
85121,ZCTA5 85121,38670,2013
85122,ZCTA5 85122,44910,2013
85123,ZCTA5 85123,43996,2013
85128,ZCTA5 85128,42035,2013
85131,ZCTA5 85131,28893,2013
85132,ZCTA5 85132,48135,2013
85135,ZCTA5 85135,39792,2013
85137,ZCTA5 85137,47569,2013
85138,ZCTA5 85138,66333,2013
85139,ZCTA5 85139,52870,2013
85140,ZCTA5 85140,54616,2013
85141,ZCTA5 85141,29063,2013
85142,ZCTA5 85142,73367,2013
85143,ZCTA5 85143,57969,2013
85145,ZCTA5 85145,57109,2013
85147,ZCTA5 85147,27163,2013
85172,ZCTA5 85172,32963,2013
85173,ZCTA5 85173,38203,2013
85192,ZCTA5 85192,31645,2013
85193,ZCTA5 85193,47888,2013
85194,ZCTA5 85194,46250,2013
85201,ZCTA5 85201,34589,2013
85202,ZCTA5 85202,42649,2013
85203,ZCTA5 85203,46588,2013
85204,ZCTA5 85204,42768,2013
85205,ZCTA5 85205,44469,2013
85206,ZCTA5 85206,45680,2013
85207,ZCTA5 85207,62059,2013
85208,ZCTA5 85208,46168,2013
85209,ZCTA5 85209,55136,2013
85210,ZCTA5 85210,36586,2013
85212,ZCTA5 85212,77704,2013
85213,ZCTA5 85213,57786,2013
85215,ZCTA5 85215,57845,2013
85224,ZCTA5 85224,62263,2013
85225,ZCTA5 85225,56414,2013
85226,ZCTA5 85226,74005,2013
85233,ZCTA5 85233,75365,2013
85234,ZCTA5 85234,76632,2013
85248,ZCTA5 85248,68291,2013
85249,ZCTA5 85249,96558,2013
85250,ZCTA5 85250,59358,2013
85251,ZCTA5 85251,49111,2013
85253,ZCTA5 85253,109185,2013
85254,ZCTA5 85254,90718,2013
85255,ZCTA5 85255,111042,2013
85256,ZCTA5 85256,31411,2013
85257,ZCTA5 85257,47194,2013
85258,ZCTA5 85258,72089,2013
85259,ZCTA5 85259,95515,2013
85260,ZCTA5 85260,76522,2013
85262,ZCTA5 85262,125884,2013
85263,ZCTA5 85263,101375,2013
85264,ZCTA5 85264,56842,2013
85266,ZCTA5 85266,100338,2013
85268,ZCTA5 85268,73608,2013
85281,ZCTA5 85281,30582,2013
85282,ZCTA5 85282,50455,2013
85283,ZCTA5 85283,53022,2013
85284,ZCTA5 85284,117052,2013
85286,ZCTA5 85286,84616,2013
85295,ZCTA5 85295,87508,2013
85296,ZCTA5 85296,81710,2013
85297,ZCTA5 85297,84097,2013
85298,ZCTA5 85298,86426,2013
85301,ZCTA5 85301,27267,2013
85302,ZCTA5 85302,43477,2013
85303,ZCTA5 85303,48256,2013
85304,ZCTA5 85304,61078,2013
85305,ZCTA5 85305,64926,2013
85306,ZCTA5 85306,56321,2013
85307,ZCTA5 85307,44169,2013
85308,ZCTA5 85308,68796,2013
85309,ZCTA5 85309,NA,2013
85310,ZCTA5 85310,86660,2013
85320,ZCTA5 85320,31250,2013
85321,ZCTA5 85321,28053,2013
85322,ZCTA5 85322,35500,2013
85323,ZCTA5 85323,44658,2013
85324,ZCTA5 85324,36442,2013
85325,ZCTA5 85325,28925,2013
85326,ZCTA5 85326,54867,2013
85328,ZCTA5 85328,56154,2013
85331,ZCTA5 85331,88938,2013
85332,ZCTA5 85332,36810,2013
85333,ZCTA5 85333,29688,2013
85334,ZCTA5 85334,29063,2013
85335,ZCTA5 85335,47237,2013
85336,ZCTA5 85336,29083,2013
85337,ZCTA5 85337,30242,2013
85338,ZCTA5 85338,67132,2013
85339,ZCTA5 85339,64054,2013
85340,ZCTA5 85340,76437,2013
85341,ZCTA5 85341,NA,2013
85342,ZCTA5 85342,42375,2013
85343,ZCTA5 85343,68839,2013
85344,ZCTA5 85344,35495,2013
85345,ZCTA5 85345,45886,2013
85346,ZCTA5 85346,39364,2013
85347,ZCTA5 85347,35977,2013
85348,ZCTA5 85348,36434,2013
85349,ZCTA5 85349,31601,2013
85350,ZCTA5 85350,30720,2013
85351,ZCTA5 85351,34613,2013
85352,ZCTA5 85352,21397,2013
85353,ZCTA5 85353,50066,2013
85354,ZCTA5 85354,52442,2013
85355,ZCTA5 85355,75625,2013
85356,ZCTA5 85356,42261,2013
85357,ZCTA5 85357,30089,2013
85360,ZCTA5 85360,39063,2013
85361,ZCTA5 85361,47738,2013
85362,ZCTA5 85362,30161,2013
85363,ZCTA5 85363,33884,2013
85364,ZCTA5 85364,39102,2013
85365,ZCTA5 85365,51947,2013
85367,ZCTA5 85367,50538,2013
85371,ZCTA5 85371,23317,2013
85373,ZCTA5 85373,49612,2013
85374,ZCTA5 85374,49093,2013
85375,ZCTA5 85375,47408,2013
85377,ZCTA5 85377,70625,2013
85379,ZCTA5 85379,70302,2013
85381,ZCTA5 85381,64862,2013
85382,ZCTA5 85382,64428,2013
85383,ZCTA5 85383,101526,2013
85387,ZCTA5 85387,58416,2013
85388,ZCTA5 85388,67461,2013
85390,ZCTA5 85390,41622,2013
85392,ZCTA5 85392,64383,2013
85395,ZCTA5 85395,75271,2013
85396,ZCTA5 85396,70700,2013
85501,ZCTA5 85501,38776,2013
85530,ZCTA5 85530,23214,2013
85531,ZCTA5 85531,53523,2013
85533,ZCTA5 85533,44250,2013
85534,ZCTA5 85534,29699,2013
85535,ZCTA5 85535,NA,2013
85536,ZCTA5 85536,32500,2013
85539,ZCTA5 85539,45433,2013
85540,ZCTA5 85540,60402,2013
85541,ZCTA5 85541,41222,2013
85542,ZCTA5 85542,30673,2013
85543,ZCTA5 85543,41250,2013
85544,ZCTA5 85544,47667,2013
85545,ZCTA5 85545,39063,2013
85546,ZCTA5 85546,45662,2013
85550,ZCTA5 85550,27774,2013
85551,ZCTA5 85551,52431,2013
85552,ZCTA5 85552,55714,2013
85553,ZCTA5 85553,36442,2013
85554,ZCTA5 85554,47845,2013
85601,ZCTA5 85601,32607,2013
85602,ZCTA5 85602,39984,2013
85603,ZCTA5 85603,33658,2013
85605,ZCTA5 85605,40357,2013
85606,ZCTA5 85606,27406,2013
85607,ZCTA5 85607,28125,2013
85608,ZCTA5 85608,NA,2013
85609,ZCTA5 85609,58750,2013
85610,ZCTA5 85610,44327,2013
85611,ZCTA5 85611,50441,2013
85613,ZCTA5 85613,52250,2013
85614,ZCTA5 85614,47329,2013
85615,ZCTA5 85615,53875,2013
85616,ZCTA5 85616,42734,2013
85617,ZCTA5 85617,36111,2013
85618,ZCTA5 85618,39696,2013
85619,ZCTA5 85619,NA,2013
85620,ZCTA5 85620,37917,2013
85621,ZCTA5 85621,26525,2013
85622,ZCTA5 85622,57763,2013
85623,ZCTA5 85623,55683,2013
85624,ZCTA5 85624,38950,2013
85625,ZCTA5 85625,34707,2013
85626,ZCTA5 85626,15357,2013
85627,ZCTA5 85627,41094,2013
85629,ZCTA5 85629,63343,2013
85630,ZCTA5 85630,41822,2013
85631,ZCTA5 85631,41063,2013
85632,ZCTA5 85632,37250,2013
85633,ZCTA5 85633,24500,2013
85634,ZCTA5 85634,27854,2013
85635,ZCTA5 85635,53510,2013
85637,ZCTA5 85637,68667,2013
85638,ZCTA5 85638,26897,2013
85640,ZCTA5 85640,23500,2013
85641,ZCTA5 85641,81917,2013
85643,ZCTA5 85643,43465,2013
85645,ZCTA5 85645,51170,2013
85646,ZCTA5 85646,56836,2013
85648,ZCTA5 85648,47677,2013
85650,ZCTA5 85650,79790,2013
85653,ZCTA5 85653,55102,2013
85654,ZCTA5 85654,9449,2013
85658,ZCTA5 85658,79873,2013
85701,ZCTA5 85701,34017,2013
85704,ZCTA5 85704,52918,2013
85705,ZCTA5 85705,23769,2013
85706,ZCTA5 85706,29814,2013
85707,ZCTA5 85707,45958,2013
85708,ZCTA5 85708,46098,2013
85710,ZCTA5 85710,42204,2013
85711,ZCTA5 85711,32557,2013
85712,ZCTA5 85712,31290,2013
85713,ZCTA5 85713,33459,2013
85714,ZCTA5 85714,24874,2013
85715,ZCTA5 85715,53943,2013
85716,ZCTA5 85716,33058,2013
85718,ZCTA5 85718,73900,2013
85719,ZCTA5 85719,27009,2013
85723,ZCTA5 85723,NA,2013
85724,ZCTA5 85724,NA,2013
85726,ZCTA5 85726,NA,2013
85730,ZCTA5 85730,46733,2013
85735,ZCTA5 85735,52712,2013
85736,ZCTA5 85736,42361,2013
85737,ZCTA5 85737,82754,2013
85739,ZCTA5 85739,58376,2013
85741,ZCTA5 85741,51871,2013
85742,ZCTA5 85742,66887,2013
85743,ZCTA5 85743,69577,2013
85745,ZCTA5 85745,49380,2013
85746,ZCTA5 85746,41427,2013
85747,ZCTA5 85747,81474,2013
85748,ZCTA5 85748,69871,2013
85749,ZCTA5 85749,84151,2013
85750,ZCTA5 85750,74060,2013
85755,ZCTA5 85755,75648,2013
85756,ZCTA5 85756,46672,2013
85757,ZCTA5 85757,51220,2013
85901,ZCTA5 85901,38865,2013
85911,ZCTA5 85911,9754,2013
85912,ZCTA5 85912,NA,2013
85920,ZCTA5 85920,31607,2013
85922,ZCTA5 85922,73750,2013
85923,ZCTA5 85923,11799,2013
85924,ZCTA5 85924,35653,2013
85925,ZCTA5 85925,54122,2013
85926,ZCTA5 85926,29653,2013
85927,ZCTA5 85927,36705,2013
85928,ZCTA5 85928,28576,2013
85929,ZCTA5 85929,44989,2013
85930,ZCTA5 85930,37500,2013
85931,ZCTA5 85931,40250,2013
85932,ZCTA5 85932,25085,2013
85933,ZCTA5 85933,32407,2013
85934,ZCTA5 85934,55083,2013
85935,ZCTA5 85935,60475,2013
85936,ZCTA5 85936,34707,2013
85937,ZCTA5 85937,52763,2013
85938,ZCTA5 85938,43864,2013
85939,ZCTA5 85939,55436,2013
85940,ZCTA5 85940,44145,2013
85941,ZCTA5 85941,27679,2013
85942,ZCTA5 85942,NA,2013
86001,ZCTA5 86001,46991,2013
86003,ZCTA5 86003,NA,2013
86004,ZCTA5 86004,58662,2013
86011,ZCTA5 86011,10938,2013
86015,ZCTA5 86015,NA,2013
86016,ZCTA5 86016,23438,2013
86017,ZCTA5 86017,26719,2013
86018,ZCTA5 86018,40536,2013
86020,ZCTA5 86020,21944,2013
86021,ZCTA5 86021,29944,2013
86022,ZCTA5 86022,44519,2013
86023,ZCTA5 86023,26771,2013
86024,ZCTA5 86024,55000,2013
86025,ZCTA5 86025,51793,2013
86028,ZCTA5 86028,NA,2013
86029,ZCTA5 86029,14076,2013
86030,ZCTA5 86030,35625,2013
86031,ZCTA5 86031,16667,2013
86032,ZCTA5 86032,47750,2013
86033,ZCTA5 86033,20919,2013
86034,ZCTA5 86034,24783,2013
86035,ZCTA5 86035,27888,2013
86036,ZCTA5 86036,19444,2013
86038,ZCTA5 86038,NA,2013
86039,ZCTA5 86039,22237,2013
86040,ZCTA5 86040,60377,2013
86042,ZCTA5 86042,29500,2013
86043,ZCTA5 86043,23542,2013
86044,ZCTA5 86044,24625,2013
86045,ZCTA5 86045,48809,2013
86046,ZCTA5 86046,47694,2013
86047,ZCTA5 86047,33797,2013
86052,ZCTA5 86052,30938,2013
86053,ZCTA5 86053,28239,2013
86054,ZCTA5 86054,25481,2013
86301,ZCTA5 86301,44764,2013
86303,ZCTA5 86303,44262,2013
86305,ZCTA5 86305,55120,2013
86313,ZCTA5 86313,NA,2013
86314,ZCTA5 86314,39857,2013
86315,ZCTA5 86315,56148,2013
86320,ZCTA5 86320,25417,2013
86321,ZCTA5 86321,61667,2013
86322,ZCTA5 86322,39803,2013
86323,ZCTA5 86323,42922,2013
86324,ZCTA5 86324,41355,2013
86325,ZCTA5 86325,47932,2013
86326,ZCTA5 86326,39953,2013
86327,ZCTA5 86327,47116,2013
86329,ZCTA5 86329,45053,2013
86331,ZCTA5 86331,23793,2013
86332,ZCTA5 86332,36467,2013
86333,ZCTA5 86333,29851,2013
86334,ZCTA5 86334,41402,2013
86335,ZCTA5 86335,41339,2013
86336,ZCTA5 86336,46775,2013
86337,ZCTA5 86337,37621,2013
86338,ZCTA5 86338,38264,2013
86343,ZCTA5 86343,38125,2013
86351,ZCTA5 86351,60118,2013
86401,ZCTA5 86401,45971,2013
86403,ZCTA5 86403,39751,2013
86404,ZCTA5 86404,41511,2013
86406,ZCTA5 86406,43753,2013
86409,ZCTA5 86409,32952,2013
86411,ZCTA5 86411,37813,2013
86413,ZCTA5 86413,34680,2013
86426,ZCTA5 86426,42562,2013
86429,ZCTA5 86429,39357,2013
86431,ZCTA5 86431,14976,2013
86432,ZCTA5 86432,36568,2013
86433,ZCTA5 86433,4811,2013
86434,ZCTA5 86434,36136,2013
86435,ZCTA5 86435,36875,2013
86436,ZCTA5 86436,33071,2013
86437,ZCTA5 86437,30833,2013
86438,ZCTA5 86438,29016,2013
86440,ZCTA5 86440,43021,2013
86441,ZCTA5 86441,25563,2013
86442,ZCTA5 86442,36661,2013
86443,ZCTA5 86443,NA,2013
86444,ZCTA5 86444,25032,2013
86445,ZCTA5 86445,32417,2013
86502,ZCTA5 86502,16029,2013
86503,ZCTA5 86503,30019,2013
86504,ZCTA5 86504,34349,2013
86505,ZCTA5 86505,23481,2013
86506,ZCTA5 86506,21190,2013
86507,ZCTA5 86507,22009,2013
86508,ZCTA5 86508,22768,2013
86510,ZCTA5 86510,21132,2013
86511,ZCTA5 86511,29909,2013
86512,ZCTA5 86512,25000,2013
86514,ZCTA5 86514,20089,2013
86515,ZCTA5 86515,35897,2013
86520,ZCTA5 86520,14583,2013
86535,ZCTA5 86535,22361,2013
86538,ZCTA5 86538,34000,2013
86540,ZCTA5 86540,18125,2013
86544,ZCTA5 86544,28250,2013
86545,ZCTA5 86545,26581,2013
86547,ZCTA5 86547,23889,2013
86556,ZCTA5 86556,27969,2013
71601,ZCTA5 71601,25268,2013
71602,ZCTA5 71602,43982,2013
71603,ZCTA5 71603,40730,2013
71630,ZCTA5 71630,36146,2013
71631,ZCTA5 71631,20114,2013
71635,ZCTA5 71635,39646,2013
71638,ZCTA5 71638,20226,2013
71639,ZCTA5 71639,25201,2013
71640,ZCTA5 71640,21276,2013
71642,ZCTA5 71642,26458,2013
71643,ZCTA5 71643,21719,2013
71644,ZCTA5 71644,34167,2013
71646,ZCTA5 71646,32689,2013
71647,ZCTA5 71647,33889,2013
71651,ZCTA5 71651,81087,2013
71652,ZCTA5 71652,30375,2013
71653,ZCTA5 71653,34414,2013
71654,ZCTA5 71654,29675,2013
71655,ZCTA5 71655,30280,2013
71658,ZCTA5 71658,31250,2013
71659,ZCTA5 71659,38324,2013
71660,ZCTA5 71660,43935,2013
71661,ZCTA5 71661,23250,2013
71662,ZCTA5 71662,13125,2013
71663,ZCTA5 71663,25500,2013
71665,ZCTA5 71665,42935,2013
71666,ZCTA5 71666,14659,2013
71667,ZCTA5 71667,32024,2013
71670,ZCTA5 71670,51316,2013
71671,ZCTA5 71671,30439,2013
71674,ZCTA5 71674,46923,2013
71675,ZCTA5 71675,33696,2013
71676,ZCTA5 71676,27500,2013
71677,ZCTA5 71677,16042,2013
71701,ZCTA5 71701,31388,2013
71711,ZCTA5 71711,NA,2013
71720,ZCTA5 71720,42011,2013
71722,ZCTA5 71722,13750,2013
71724,ZCTA5 71724,32931,2013
71725,ZCTA5 71725,26563,2013
71726,ZCTA5 71726,26484,2013
71730,ZCTA5 71730,37795,2013
71740,ZCTA5 71740,47596,2013
71742,ZCTA5 71742,28685,2013
71743,ZCTA5 71743,36413,2013
71744,ZCTA5 71744,30149,2013
71745,ZCTA5 71745,25625,2013
71747,ZCTA5 71747,32841,2013
71749,ZCTA5 71749,36250,2013
71751,ZCTA5 71751,53657,2013
71752,ZCTA5 71752,24426,2013
71753,ZCTA5 71753,35205,2013
71758,ZCTA5 71758,50556,2013
71759,ZCTA5 71759,39821,2013
71762,ZCTA5 71762,37500,2013
71763,ZCTA5 71763,31875,2013
71764,ZCTA5 71764,36588,2013
71765,ZCTA5 71765,30394,2013
71766,ZCTA5 71766,25833,2013
71770,ZCTA5 71770,29274,2013
71772,ZCTA5 71772,NA,2013
71801,ZCTA5 71801,29738,2013
71820,ZCTA5 71820,NA,2013
71822,ZCTA5 71822,41324,2013
71823,ZCTA5 71823,43125,2013
71825,ZCTA5 71825,35625,2013
71826,ZCTA5 71826,26506,2013
71827,ZCTA5 71827,33333,2013
71832,ZCTA5 71832,30908,2013
71833,ZCTA5 71833,38317,2013
71834,ZCTA5 71834,39821,2013
71835,ZCTA5 71835,39899,2013
71836,ZCTA5 71836,37629,2013
71837,ZCTA5 71837,43498,2013
71838,ZCTA5 71838,28512,2013
71839,ZCTA5 71839,19464,2013
71841,ZCTA5 71841,45048,2013
71842,ZCTA5 71842,39410,2013
71845,ZCTA5 71845,22321,2013
71846,ZCTA5 71846,45125,2013
71847,ZCTA5 71847,28333,2013
71851,ZCTA5 71851,32500,2013
71852,ZCTA5 71852,40631,2013
71853,ZCTA5 71853,29583,2013
71854,ZCTA5 71854,41329,2013
71855,ZCTA5 71855,42167,2013
71857,ZCTA5 71857,29196,2013
71858,ZCTA5 71858,38447,2013
71859,ZCTA5 71859,56111,2013
71860,ZCTA5 71860,31379,2013
71861,ZCTA5 71861,50240,2013
71862,ZCTA5 71862,39306,2013
71865,ZCTA5 71865,32083,2013
71866,ZCTA5 71866,36500,2013
71901,ZCTA5 71901,31323,2013
71909,ZCTA5 71909,51880,2013
71913,ZCTA5 71913,39713,2013
71921,ZCTA5 71921,32448,2013
71922,ZCTA5 71922,30625,2013
71923,ZCTA5 71923,32189,2013
71929,ZCTA5 71929,45223,2013
71933,ZCTA5 71933,58750,2013
71935,ZCTA5 71935,27639,2013
71937,ZCTA5 71937,32188,2013
71940,ZCTA5 71940,31007,2013
71941,ZCTA5 71941,44745,2013
71943,ZCTA5 71943,30597,2013
71944,ZCTA5 71944,37375,2013
71945,ZCTA5 71945,26211,2013
71949,ZCTA5 71949,43492,2013
71950,ZCTA5 71950,30125,2013
71952,ZCTA5 71952,30313,2013
71953,ZCTA5 71953,33139,2013
71956,ZCTA5 71956,29583,2013
71957,ZCTA5 71957,35445,2013
71958,ZCTA5 71958,38625,2013
71959,ZCTA5 71959,30443,2013
71960,ZCTA5 71960,28750,2013
71961,ZCTA5 71961,29779,2013
71962,ZCTA5 71962,33430,2013
71964,ZCTA5 71964,39632,2013
71965,ZCTA5 71965,17330,2013
71968,ZCTA5 71968,49607,2013
71969,ZCTA5 71969,50069,2013
71970,ZCTA5 71970,29261,2013
71971,ZCTA5 71971,43750,2013
71972,ZCTA5 71972,10000,2013
71973,ZCTA5 71973,29397,2013
71998,ZCTA5 71998,NA,2013
71999,ZCTA5 71999,NA,2013
72001,ZCTA5 72001,35250,2013
72002,ZCTA5 72002,56133,2013
72003,ZCTA5 72003,55132,2013
72004,ZCTA5 72004,31406,2013
72005,ZCTA5 72005,30521,2013
72006,ZCTA5 72006,22364,2013
72007,ZCTA5 72007,53125,2013
72010,ZCTA5 72010,38563,2013
72011,ZCTA5 72011,54180,2013
72012,ZCTA5 72012,42005,2013
72013,ZCTA5 72013,32051,2013
72014,ZCTA5 72014,22386,2013
72015,ZCTA5 72015,45978,2013
72016,ZCTA5 72016,48294,2013
72017,ZCTA5 72017,32500,2013
72019,ZCTA5 72019,68093,2013
72020,ZCTA5 72020,39309,2013
72021,ZCTA5 72021,25521,2013
72022,ZCTA5 72022,61000,2013
72023,ZCTA5 72023,58802,2013
72024,ZCTA5 72024,47039,2013
72025,ZCTA5 72025,34167,2013
72026,ZCTA5 72026,51806,2013
72027,ZCTA5 72027,48325,2013
72029,ZCTA5 72029,25848,2013
72030,ZCTA5 72030,53750,2013
72031,ZCTA5 72031,32921,2013
72032,ZCTA5 72032,46024,2013
72034,ZCTA5 72034,52556,2013
72035,ZCTA5 72035,NA,2013
72036,ZCTA5 72036,22361,2013
72037,ZCTA5 72037,33750,2013
72038,ZCTA5 72038,9464,2013
72039,ZCTA5 72039,33857,2013
72040,ZCTA5 72040,29044,2013
72041,ZCTA5 72041,33698,2013
72042,ZCTA5 72042,35270,2013
72044,ZCTA5 72044,62750,2013
72045,ZCTA5 72045,45966,2013
72046,ZCTA5 72046,34375,2013
72047,ZCTA5 72047,49375,2013
72048,ZCTA5 72048,48958,2013
72051,ZCTA5 72051,14744,2013
72055,ZCTA5 72055,37500,2013
72057,ZCTA5 72057,55313,2013
72058,ZCTA5 72058,56964,2013
72059,ZCTA5 72059,NA,2013
72060,ZCTA5 72060,21107,2013
72061,ZCTA5 72061,82188,2013
72063,ZCTA5 72063,40052,2013
72064,ZCTA5 72064,40081,2013
72065,ZCTA5 72065,52159,2013
72067,ZCTA5 72067,38068,2013
72068,ZCTA5 72068,31250,2013
72069,ZCTA5 72069,32778,2013
