GEOID,NAME,B25064_001,year
99676,ZCTA5 99676,647,2013
99677,ZCTA5 99677,613,2013
99678,ZCTA5 99678,775,2013
99679,ZCTA5 99679,475,2013
99680,ZCTA5 99680,425,2013
99681,ZCTA5 99681,770,2013
99682,ZCTA5 99682,605,2013
99683,ZCTA5 99683,768,2013
99684,ZCTA5 99684,945,2013
99685,ZCTA5 99685,1351,2013
99686,ZCTA5 99686,1205,2013
99688,ZCTA5 99688,815,2013
99689,ZCTA5 99689,972,2013
99690,ZCTA5 99690,625,2013
99691,ZCTA5 99691,317,2013
99692,ZCTA5 99692,1125,2013
99693,ZCTA5 99693,750,2013
99694,ZCTA5 99694,834,2013
99695,ZCTA5 99695,NA,2013
99701,ZCTA5 99701,1063,2013
99702,ZCTA5 99702,1946,2013
99703,ZCTA5 99703,1989,2013
99704,ZCTA5 99704,NA,2013
99705,ZCTA5 99705,1308,2013
99706,ZCTA5 99706,NA,2013
99709,ZCTA5 99709,1001,2013
99712,ZCTA5 99712,1359,2013
99714,ZCTA5 99714,1092,2013
99720,ZCTA5 99720,588,2013
99721,ZCTA5 99721,833,2013
99722,ZCTA5 99722,NA,2013
99723,ZCTA5 99723,1136,2013
99724,ZCTA5 99724,442,2013
99726,ZCTA5 99726,950,2013
99727,ZCTA5 99727,825,2013
99729,ZCTA5 99729,767,2013
99730,ZCTA5 99730,NA,2013
99732,ZCTA5 99732,NA,2013
99733,ZCTA5 99733,NA,2013
99734,ZCTA5 99734,NA,2013
99736,ZCTA5 99736,850,2013
99737,ZCTA5 99737,1243,2013
99738,ZCTA5 99738,455,2013
99739,ZCTA5 99739,700,2013
99740,ZCTA5 99740,542,2013
99741,ZCTA5 99741,978,2013
99742,ZCTA5 99742,888,2013
99743,ZCTA5 99743,1313,2013
99744,ZCTA5 99744,975,2013
99745,ZCTA5 99745,NA,2013
99746,ZCTA5 99746,755,2013
99747,ZCTA5 99747,688,2013
99748,ZCTA5 99748,NA,2013
99749,ZCTA5 99749,788,2013
99750,ZCTA5 99750,938,2013
99751,ZCTA5 99751,NA,2013
99752,ZCTA5 99752,1249,2013
99753,ZCTA5 99753,650,2013
99754,ZCTA5 99754,475,2013
99755,ZCTA5 99755,778,2013
99756,ZCTA5 99756,NA,2013
99757,ZCTA5 99757,NA,2013
99758,ZCTA5 99758,NA,2013
99759,ZCTA5 99759,917,2013
99760,ZCTA5 99760,730,2013
99761,ZCTA5 99761,850,2013
99762,ZCTA5 99762,1367,2013
99763,ZCTA5 99763,1063,2013
99764,ZCTA5 99764,1641,2013
99765,ZCTA5 99765,531,2013
99766,ZCTA5 99766,840,2013
99767,ZCTA5 99767,NA,2013
99768,ZCTA5 99768,525,2013
99769,ZCTA5 99769,694,2013
99770,ZCTA5 99770,696,2013
99771,ZCTA5 99771,950,2013
99772,ZCTA5 99772,513,2013
99773,ZCTA5 99773,817,2013
99774,ZCTA5 99774,NA,2013
99775,ZCTA5 99775,1174,2013
99776,ZCTA5 99776,625,2013
99777,ZCTA5 99777,465,2013
99778,ZCTA5 99778,625,2013
99780,ZCTA5 99780,699,2013
99781,ZCTA5 99781,NA,2013
99782,ZCTA5 99782,842,2013
99783,ZCTA5 99783,NA,2013
99784,ZCTA5 99784,1000,2013
99785,ZCTA5 99785,808,2013
99786,ZCTA5 99786,1125,2013
99788,ZCTA5 99788,225,2013
99789,ZCTA5 99789,900,2013
99790,ZCTA5 99790,NA,2013
99791,ZCTA5 99791,772,2013
99801,ZCTA5 99801,1204,2013
99820,ZCTA5 99820,683,2013
99824,ZCTA5 99824,1106,2013
99825,ZCTA5 99825,NA,2013
99826,ZCTA5 99826,731,2013
99827,ZCTA5 99827,827,2013
99829,ZCTA5 99829,775,2013
99830,ZCTA5 99830,413,2013
99832,ZCTA5 99832,NA,2013
99833,ZCTA5 99833,907,2013
99835,ZCTA5 99835,1139,2013
99836,ZCTA5 99836,NA,2013
99840,ZCTA5 99840,1057,2013
99841,ZCTA5 99841,NA,2013
99901,ZCTA5 99901,1022,2013
99903,ZCTA5 99903,NA,2013
99918,ZCTA5 99918,792,2013
99919,ZCTA5 99919,821,2013
99921,ZCTA5 99921,826,2013
99922,ZCTA5 99922,775,2013
99923,ZCTA5 99923,NA,2013
99925,ZCTA5 99925,800,2013
99926,ZCTA5 99926,675,2013
99927,ZCTA5 99927,NA,2013
99929,ZCTA5 99929,772,2013
85003,ZCTA5 85003,700,2013
85004,ZCTA5 85004,685,2013
85006,ZCTA5 85006,701,2013
85007,ZCTA5 85007,662,2013
85008,ZCTA5 85008,758,2013
85009,ZCTA5 85009,726,2013
85012,ZCTA5 85012,921,2013
85013,ZCTA5 85013,822,2013
85014,ZCTA5 85014,793,2013
85015,ZCTA5 85015,708,2013
85016,ZCTA5 85016,802,2013
85017,ZCTA5 85017,713,2013
85018,ZCTA5 85018,798,2013
85019,ZCTA5 85019,852,2013
85020,ZCTA5 85020,858,2013
85021,ZCTA5 85021,738,2013
85022,ZCTA5 85022,846,2013
85023,ZCTA5 85023,766,2013
85024,ZCTA5 85024,1171,2013
85027,ZCTA5 85027,949,2013
85028,ZCTA5 85028,1267,2013
85029,ZCTA5 85029,790,2013
85031,ZCTA5 85031,861,2013
85032,ZCTA5 85032,896,2013
85033,ZCTA5 85033,935,2013
85034,ZCTA5 85034,563,2013
85035,ZCTA5 85035,839,2013
85037,ZCTA5 85037,1050,2013
85040,ZCTA5 85040,760,2013
85041,ZCTA5 85041,994,2013
85042,ZCTA5 85042,926,2013
85043,ZCTA5 85043,1108,2013
85044,ZCTA5 85044,1077,2013
85045,ZCTA5 85045,1920,2013
85048,ZCTA5 85048,1222,2013
85050,ZCTA5 85050,1387,2013
85051,ZCTA5 85051,765,2013
85053,ZCTA5 85053,896,2013
85054,ZCTA5 85054,1256,2013
85083,ZCTA5 85083,1607,2013
85085,ZCTA5 85085,1161,2013
85086,ZCTA5 85086,1495,2013
85087,ZCTA5 85087,1564,2013
85118,ZCTA5 85118,1167,2013
85119,ZCTA5 85119,703,2013
85120,ZCTA5 85120,821,2013
85121,ZCTA5 85121,702,2013
85122,ZCTA5 85122,829,2013
85123,ZCTA5 85123,865,2013
85128,ZCTA5 85128,735,2013
85131,ZCTA5 85131,587,2013
85132,ZCTA5 85132,889,2013
85135,ZCTA5 85135,628,2013
85137,ZCTA5 85137,840,2013
85138,ZCTA5 85138,1336,2013
85139,ZCTA5 85139,1005,2013
85140,ZCTA5 85140,1119,2013
85141,ZCTA5 85141,758,2013
85142,ZCTA5 85142,1211,2013
85143,ZCTA5 85143,1207,2013
85145,ZCTA5 85145,1273,2013
85147,ZCTA5 85147,281,2013
85172,ZCTA5 85172,394,2013
85173,ZCTA5 85173,793,2013
85192,ZCTA5 85192,722,2013
85193,ZCTA5 85193,829,2013
85194,ZCTA5 85194,850,2013
85201,ZCTA5 85201,777,2013
85202,ZCTA5 85202,814,2013
85203,ZCTA5 85203,781,2013
85204,ZCTA5 85204,864,2013
85205,ZCTA5 85205,868,2013
85206,ZCTA5 85206,1016,2013
85207,ZCTA5 85207,952,2013
85208,ZCTA5 85208,1024,2013
85209,ZCTA5 85209,1179,2013
85210,ZCTA5 85210,781,2013
85212,ZCTA5 85212,1171,2013
85213,ZCTA5 85213,927,2013
85215,ZCTA5 85215,1231,2013
85224,ZCTA5 85224,1053,2013
85225,ZCTA5 85225,972,2013
85226,ZCTA5 85226,1093,2013
85233,ZCTA5 85233,1083,2013
85234,ZCTA5 85234,1137,2013
85248,ZCTA5 85248,1288,2013
85249,ZCTA5 85249,1514,2013
85250,ZCTA5 85250,1120,2013
85251,ZCTA5 85251,980,2013
85253,ZCTA5 85253,1172,2013
85254,ZCTA5 85254,1215,2013
85255,ZCTA5 85255,1782,2013
85256,ZCTA5 85256,584,2013
85257,ZCTA5 85257,1066,2013
85258,ZCTA5 85258,1211,2013
85259,ZCTA5 85259,960,2013
85260,ZCTA5 85260,1173,2013
85262,ZCTA5 85262,1797,2013
85263,ZCTA5 85263,NA,2013
85264,ZCTA5 85264,643,2013
85266,ZCTA5 85266,2001,2013
85268,ZCTA5 85268,1126,2013
85281,ZCTA5 85281,848,2013
85282,ZCTA5 85282,944,2013
85283,ZCTA5 85283,985,2013
85284,ZCTA5 85284,1653,2013
85286,ZCTA5 85286,1245,2013
85295,ZCTA5 85295,1236,2013
85296,ZCTA5 85296,1398,2013
85297,ZCTA5 85297,1391,2013
85298,ZCTA5 85298,1483,2013
85301,ZCTA5 85301,698,2013
85302,ZCTA5 85302,770,2013
85303,ZCTA5 85303,1006,2013
85304,ZCTA5 85304,989,2013
85305,ZCTA5 85305,991,2013
85306,ZCTA5 85306,1015,2013
85307,ZCTA5 85307,1031,2013
85308,ZCTA5 85308,1096,2013
85309,ZCTA5 85309,NA,2013
85310,ZCTA5 85310,1412,2013
85320,ZCTA5 85320,405,2013
85321,ZCTA5 85321,590,2013
85322,ZCTA5 85322,1033,2013
85323,ZCTA5 85323,1031,2013
85324,ZCTA5 85324,680,2013
85325,ZCTA5 85325,NA,2013
85326,ZCTA5 85326,1047,2013
85328,ZCTA5 85328,NA,2013
85331,ZCTA5 85331,1458,2013
85332,ZCTA5 85332,552,2013
85333,ZCTA5 85333,1523,2013
85334,ZCTA5 85334,499,2013
85335,ZCTA5 85335,1072,2013
85336,ZCTA5 85336,569,2013
85337,ZCTA5 85337,630,2013
85338,ZCTA5 85338,1194,2013
85339,ZCTA5 85339,1466,2013
85340,ZCTA5 85340,1291,2013
85341,ZCTA5 85341,NA,2013
85342,ZCTA5 85342,481,2013
85343,ZCTA5 85343,NA,2013
85344,ZCTA5 85344,662,2013
85345,ZCTA5 85345,981,2013
85346,ZCTA5 85346,NA,2013
85347,ZCTA5 85347,714,2013
85348,ZCTA5 85348,479,2013
85349,ZCTA5 85349,572,2013
85350,ZCTA5 85350,659,2013
85351,ZCTA5 85351,937,2013
85352,ZCTA5 85352,405,2013
85353,ZCTA5 85353,1126,2013
85354,ZCTA5 85354,1076,2013
85355,ZCTA5 85355,1312,2013
85356,ZCTA5 85356,620,2013
85357,ZCTA5 85357,521,2013
85360,ZCTA5 85360,269,2013
85361,ZCTA5 85361,882,2013
85362,ZCTA5 85362,586,2013
85363,ZCTA5 85363,934,2013
85364,ZCTA5 85364,803,2013
85365,ZCTA5 85365,1094,2013
85367,ZCTA5 85367,1198,2013
85371,ZCTA5 85371,308,2013
85373,ZCTA5 85373,1205,2013
85374,ZCTA5 85374,1069,2013
85375,ZCTA5 85375,1193,2013
85377,ZCTA5 85377,907,2013
85379,ZCTA5 85379,1282,2013
85381,ZCTA5 85381,1075,2013
85382,ZCTA5 85382,1179,2013
85383,ZCTA5 85383,1739,2013
85387,ZCTA5 85387,1351,2013
85388,ZCTA5 85388,1277,2013
85390,ZCTA5 85390,696,2013
85392,ZCTA5 85392,1103,2013
85395,ZCTA5 85395,1163,2013
85396,ZCTA5 85396,1688,2013
85501,ZCTA5 85501,756,2013
85530,ZCTA5 85530,229,2013
85531,ZCTA5 85531,NA,2013
85533,ZCTA5 85533,334,2013
85534,ZCTA5 85534,750,2013
85535,ZCTA5 85535,NA,2013
85536,ZCTA5 85536,NA,2013
85539,ZCTA5 85539,714,2013
85540,ZCTA5 85540,381,2013
85541,ZCTA5 85541,793,2013
85542,ZCTA5 85542,425,2013
85543,ZCTA5 85543,793,2013
85544,ZCTA5 85544,734,2013
85545,ZCTA5 85545,720,2013
85546,ZCTA5 85546,666,2013
85550,ZCTA5 85550,419,2013
85551,ZCTA5 85551,NA,2013
85552,ZCTA5 85552,738,2013
85553,ZCTA5 85553,NA,2013
85554,ZCTA5 85554,NA,2013
85601,ZCTA5 85601,598,2013
85602,ZCTA5 85602,668,2013
85603,ZCTA5 85603,669,2013
85605,ZCTA5 85605,488,2013
85606,ZCTA5 85606,713,2013
85607,ZCTA5 85607,536,2013
85608,ZCTA5 85608,NA,2013
85609,ZCTA5 85609,NA,2013
85610,ZCTA5 85610,617,2013
85611,ZCTA5 85611,1138,2013
85613,ZCTA5 85613,1177,2013
85614,ZCTA5 85614,1020,2013
85615,ZCTA5 85615,1254,2013
85616,ZCTA5 85616,606,2013
85617,ZCTA5 85617,448,2013
85618,ZCTA5 85618,620,2013
85619,ZCTA5 85619,NA,2013
85620,ZCTA5 85620,547,2013
85621,ZCTA5 85621,585,2013
85622,ZCTA5 85622,972,2013
85623,ZCTA5 85623,626,2013
85624,ZCTA5 85624,638,2013
85625,ZCTA5 85625,757,2013
85626,ZCTA5 85626,654,2013
85627,ZCTA5 85627,438,2013
85629,ZCTA5 85629,1180,2013
85630,ZCTA5 85630,568,2013
85631,ZCTA5 85631,791,2013
85632,ZCTA5 85632,567,2013
85633,ZCTA5 85633,NA,2013
85634,ZCTA5 85634,615,2013
85635,ZCTA5 85635,874,2013
85637,ZCTA5 85637,925,2013
85638,ZCTA5 85638,592,2013
85640,ZCTA5 85640,NA,2013
85641,ZCTA5 85641,1283,2013
85643,ZCTA5 85643,516,2013
85645,ZCTA5 85645,1007,2013
85646,ZCTA5 85646,941,2013
85648,ZCTA5 85648,742,2013
85650,ZCTA5 85650,1138,2013
85653,ZCTA5 85653,856,2013
85654,ZCTA5 85654,NA,2013
85658,ZCTA5 85658,1402,2013
85701,ZCTA5 85701,701,2013
85704,ZCTA5 85704,870,2013
85705,ZCTA5 85705,634,2013
85706,ZCTA5 85706,735,2013
85707,ZCTA5 85707,NA,2013
85708,ZCTA5 85708,1178,2013
85710,ZCTA5 85710,773,2013
85711,ZCTA5 85711,669,2013
85712,ZCTA5 85712,753,2013
85713,ZCTA5 85713,721,2013
85714,ZCTA5 85714,593,2013
85715,ZCTA5 85715,877,2013
85716,ZCTA5 85716,721,2013
85718,ZCTA5 85718,859,2013
85719,ZCTA5 85719,731,2013
85723,ZCTA5 85723,NA,2013
85724,ZCTA5 85724,NA,2013
85726,ZCTA5 85726,NA,2013
85730,ZCTA5 85730,880,2013
85735,ZCTA5 85735,795,2013
85736,ZCTA5 85736,886,2013
85737,ZCTA5 85737,1180,2013
85739,ZCTA5 85739,1012,2013
85741,ZCTA5 85741,956,2013
85742,ZCTA5 85742,1086,2013
85743,ZCTA5 85743,1178,2013
85745,ZCTA5 85745,792,2013
85746,ZCTA5 85746,802,2013
85747,ZCTA5 85747,1292,2013
85748,ZCTA5 85748,981,2013
85749,ZCTA5 85749,1055,2013
85750,ZCTA5 85750,977,2013
85755,ZCTA5 85755,1395,2013
85756,ZCTA5 85756,1005,2013
85757,ZCTA5 85757,1037,2013
85901,ZCTA5 85901,737,2013
85911,ZCTA5 85911,525,2013
85912,ZCTA5 85912,NA,2013
85920,ZCTA5 85920,715,2013
85922,ZCTA5 85922,NA,2013
85923,ZCTA5 85923,NA,2013
85924,ZCTA5 85924,699,2013
85925,ZCTA5 85925,913,2013
85926,ZCTA5 85926,NA,2013
85927,ZCTA5 85927,NA,2013
85928,ZCTA5 85928,838,2013
85929,ZCTA5 85929,914,2013
85930,ZCTA5 85930,623,2013
85931,ZCTA5 85931,NA,2013
85932,ZCTA5 85932,NA,2013
85933,ZCTA5 85933,965,2013
85934,ZCTA5 85934,NA,2013
85935,ZCTA5 85935,895,2013
85936,ZCTA5 85936,838,2013
85937,ZCTA5 85937,1028,2013
85938,ZCTA5 85938,836,2013
85939,ZCTA5 85939,575,2013
85940,ZCTA5 85940,935,2013
85941,ZCTA5 85941,414,2013
85942,ZCTA5 85942,NA,2013
86001,ZCTA5 86001,1038,2013
86003,ZCTA5 86003,NA,2013
86004,ZCTA5 86004,1069,2013
86011,ZCTA5 86011,850,2013
86015,ZCTA5 86015,NA,2013
86016,ZCTA5 86016,NA,2013
86017,ZCTA5 86017,NA,2013
86018,ZCTA5 86018,NA,2013
86020,ZCTA5 86020,1045,2013
86021,ZCTA5 86021,819,2013
86022,ZCTA5 86022,667,2013
86023,ZCTA5 86023,516,2013
86024,ZCTA5 86024,1143,2013
86025,ZCTA5 86025,669,2013
86028,ZCTA5 86028,NA,2013
86029,ZCTA5 86029,NA,2013
86030,ZCTA5 86030,698,2013
86031,ZCTA5 86031,328,2013
86032,ZCTA5 86032,671,2013
86033,ZCTA5 86033,597,2013
86034,ZCTA5 86034,488,2013
86035,ZCTA5 86035,427,2013
86036,ZCTA5 86036,619,2013
86038,ZCTA5 86038,NA,2013
86039,ZCTA5 86039,375,2013
86040,ZCTA5 86040,869,2013
86042,ZCTA5 86042,758,2013
86043,ZCTA5 86043,NA,2013
86044,ZCTA5 86044,552,2013
86045,ZCTA5 86045,617,2013
86046,ZCTA5 86046,983,2013
86047,ZCTA5 86047,630,2013
86052,ZCTA5 86052,NA,2013
86053,ZCTA5 86053,532,2013
86054,ZCTA5 86054,572,2013
86301,ZCTA5 86301,791,2013
86303,ZCTA5 86303,777,2013
86305,ZCTA5 86305,825,2013
86313,ZCTA5 86313,NA,2013
86314,ZCTA5 86314,845,2013
86315,ZCTA5 86315,1112,2013
86320,ZCTA5 86320,604,2013
86321,ZCTA5 86321,480,2013
86322,ZCTA5 86322,800,2013
86323,ZCTA5 86323,842,2013
86324,ZCTA5 86324,861,2013
86325,ZCTA5 86325,1251,2013
86326,ZCTA5 86326,873,2013
86327,ZCTA5 86327,1080,2013
86329,ZCTA5 86329,NA,2013
86331,ZCTA5 86331,929,2013
86332,ZCTA5 86332,636,2013
86333,ZCTA5 86333,769,2013
86334,ZCTA5 86334,878,2013
86335,ZCTA5 86335,893,2013
86336,ZCTA5 86336,1065,2013
86337,ZCTA5 86337,596,2013
86338,ZCTA5 86338,1063,2013
86343,ZCTA5 86343,NA,2013
86351,ZCTA5 86351,1222,2013
86401,ZCTA5 86401,865,2013
86403,ZCTA5 86403,810,2013
86404,ZCTA5 86404,847,2013
86406,ZCTA5 86406,927,2013
86409,ZCTA5 86409,714,2013
86411,ZCTA5 86411,NA,2013
86413,ZCTA5 86413,750,2013
86426,ZCTA5 86426,909,2013
86429,ZCTA5 86429,844,2013
86431,ZCTA5 86431,NA,2013
86432,ZCTA5 86432,893,2013
86433,ZCTA5 86433,571,2013
86434,ZCTA5 86434,412,2013
86435,ZCTA5 86435,NA,2013
86436,ZCTA5 86436,397,2013
86437,ZCTA5 86437,615,2013
86438,ZCTA5 86438,NA,2013
86440,ZCTA5 86440,797,2013
86441,ZCTA5 86441,380,2013
86442,ZCTA5 86442,781,2013
86443,ZCTA5 86443,NA,2013
86444,ZCTA5 86444,NA,2013
86445,ZCTA5 86445,NA,2013
86502,ZCTA5 86502,471,2013
86503,ZCTA5 86503,474,2013
86504,ZCTA5 86504,698,2013
86505,ZCTA5 86505,455,2013
86506,ZCTA5 86506,600,2013
86507,ZCTA5 86507,509,2013
86508,ZCTA5 86508,NA,2013
86510,ZCTA5 86510,438,2013
86511,ZCTA5 86511,379,2013
86512,ZCTA5 86512,550,2013
86514,ZCTA5 86514,558,2013
86515,ZCTA5 86515,511,2013
86520,ZCTA5 86520,570,2013
86535,ZCTA5 86535,NA,2013
86538,ZCTA5 86538,426,2013
86540,ZCTA5 86540,314,2013
86544,ZCTA5 86544,425,2013
86545,ZCTA5 86545,458,2013
86547,ZCTA5 86547,281,2013
86556,ZCTA5 86556,335,2013
71601,ZCTA5 71601,612,2013
71602,ZCTA5 71602,643,2013
71603,ZCTA5 71603,667,2013
71630,ZCTA5 71630,330,2013
71631,ZCTA5 71631,NA,2013
71635,ZCTA5 71635,588,2013
71638,ZCTA5 71638,457,2013
71639,ZCTA5 71639,539,2013
71640,ZCTA5 71640,518,2013
71642,ZCTA5 71642,NA,2013
71643,ZCTA5 71643,445,2013
71644,ZCTA5 71644,425,2013
71646,ZCTA5 71646,566,2013
71647,ZCTA5 71647,617,2013
71651,ZCTA5 71651,NA,2013
71652,ZCTA5 71652,577,2013
71653,ZCTA5 71653,539,2013
71654,ZCTA5 71654,579,2013
71655,ZCTA5 71655,593,2013
71658,ZCTA5 71658,668,2013
71659,ZCTA5 71659,NA,2013
71660,ZCTA5 71660,NA,2013
71661,ZCTA5 71661,335,2013
71662,ZCTA5 71662,NA,2013
71663,ZCTA5 71663,475,2013
71665,ZCTA5 71665,616,2013
71666,ZCTA5 71666,NA,2013
71667,ZCTA5 71667,586,2013
71670,ZCTA5 71670,760,2013
71671,ZCTA5 71671,616,2013
71674,ZCTA5 71674,608,2013
71675,ZCTA5 71675,674,2013
71676,ZCTA5 71676,593,2013
71677,ZCTA5 71677,NA,2013
71701,ZCTA5 71701,567,2013
71711,ZCTA5 71711,NA,2013
71720,ZCTA5 71720,622,2013
71722,ZCTA5 71722,NA,2013
71724,ZCTA5 71724,444,2013
71725,ZCTA5 71725,420,2013
71726,ZCTA5 71726,338,2013
71730,ZCTA5 71730,606,2013
71740,ZCTA5 71740,520,2013
71742,ZCTA5 71742,455,2013
71743,ZCTA5 71743,608,2013
71744,ZCTA5 71744,608,2013
71745,ZCTA5 71745,384,2013
71747,ZCTA5 71747,489,2013
71749,ZCTA5 71749,400,2013
71751,ZCTA5 71751,565,2013
71752,ZCTA5 71752,330,2013
71753,ZCTA5 71753,600,2013
71758,ZCTA5 71758,NA,2013
71759,ZCTA5 71759,739,2013
71762,ZCTA5 71762,585,2013
71763,ZCTA5 71763,551,2013
71764,ZCTA5 71764,602,2013
71765,ZCTA5 71765,575,2013
71766,ZCTA5 71766,497,2013
71770,ZCTA5 71770,611,2013
71772,ZCTA5 71772,NA,2013
71801,ZCTA5 71801,582,2013
71820,ZCTA5 71820,NA,2013
71822,ZCTA5 71822,501,2013
71823,ZCTA5 71823,NA,2013
71825,ZCTA5 71825,475,2013
71826,ZCTA5 71826,472,2013
71827,ZCTA5 71827,464,2013
71832,ZCTA5 71832,505,2013
71833,ZCTA5 71833,552,2013
71834,ZCTA5 71834,280,2013
71835,ZCTA5 71835,429,2013
71836,ZCTA5 71836,493,2013
71837,ZCTA5 71837,675,2013
71838,ZCTA5 71838,341,2013
71839,ZCTA5 71839,263,2013
71841,ZCTA5 71841,625,2013
71842,ZCTA5 71842,591,2013
71845,ZCTA5 71845,375,2013
71846,ZCTA5 71846,538,2013
71847,ZCTA5 71847,565,2013
71851,ZCTA5 71851,567,2013
71852,ZCTA5 71852,542,2013
71853,ZCTA5 71853,NA,2013
71854,ZCTA5 71854,682,2013
71855,ZCTA5 71855,NA,2013
71857,ZCTA5 71857,609,2013
71858,ZCTA5 71858,660,2013
71859,ZCTA5 71859,NA,2013
71860,ZCTA5 71860,495,2013
71861,ZCTA5 71861,575,2013
71862,ZCTA5 71862,630,2013
71865,ZCTA5 71865,NA,2013
71866,ZCTA5 71866,563,2013
71901,ZCTA5 71901,607,2013
71909,ZCTA5 71909,867,2013
71913,ZCTA5 71913,756,2013
71921,ZCTA5 71921,544,2013
71922,ZCTA5 71922,417,2013
71923,ZCTA5 71923,592,2013
71929,ZCTA5 71929,596,2013
71933,ZCTA5 71933,NA,2013
71935,ZCTA5 71935,NA,2013
71937,ZCTA5 71937,444,2013
71940,ZCTA5 71940,455,2013
71941,ZCTA5 71941,559,2013
71943,ZCTA5 71943,557,2013
71944,ZCTA5 71944,427,2013
71945,ZCTA5 71945,496,2013
71949,ZCTA5 71949,NA,2013
71950,ZCTA5 71950,479,2013
71952,ZCTA5 71952,NA,2013
71953,ZCTA5 71953,564,2013
71956,ZCTA5 71956,587,2013
71957,ZCTA5 71957,588,2013
71958,ZCTA5 71958,447,2013
71959,ZCTA5 71959,458,2013
71960,ZCTA5 71960,479,2013
71961,ZCTA5 71961,578,2013
71962,ZCTA5 71962,598,2013
71964,ZCTA5 71964,691,2013
71965,ZCTA5 71965,NA,2013
71968,ZCTA5 71968,785,2013
71969,ZCTA5 71969,NA,2013
71970,ZCTA5 71970,620,2013
71971,ZCTA5 71971,NA,2013
71972,ZCTA5 71972,NA,2013
71973,ZCTA5 71973,375,2013
71998,ZCTA5 71998,NA,2013
71999,ZCTA5 71999,NA,2013
72001,ZCTA5 72001,NA,2013
72002,ZCTA5 72002,785,2013
72003,ZCTA5 72003,495,2013
72004,ZCTA5 72004,492,2013
72005,ZCTA5 72005,535,2013
72006,ZCTA5 72006,329,2013
72007,ZCTA5 72007,717,2013
72010,ZCTA5 72010,553,2013
72011,ZCTA5 72011,756,2013
72012,ZCTA5 72012,761,2013
72013,ZCTA5 72013,566,2013
72014,ZCTA5 72014,NA,2013
72015,ZCTA5 72015,799,2013
72016,ZCTA5 72016,499,2013
72017,ZCTA5 72017,474,2013
72019,ZCTA5 72019,746,2013
72020,ZCTA5 72020,505,2013
72021,ZCTA5 72021,507,2013
72022,ZCTA5 72022,828,2013
72023,ZCTA5 72023,712,2013
72024,ZCTA5 72024,522,2013
72025,ZCTA5 72025,676,2013
72026,ZCTA5 72026,NA,2013
72027,ZCTA5 72027,449,2013
72029,ZCTA5 72029,506,2013
72030,ZCTA5 72030,NA,2013
72031,ZCTA5 72031,580,2013
72032,ZCTA5 72032,703,2013
72034,ZCTA5 72034,719,2013
72035,ZCTA5 72035,NA,2013
72036,ZCTA5 72036,421,2013
72037,ZCTA5 72037,NA,2013
72038,ZCTA5 72038,NA,2013
72039,ZCTA5 72039,658,2013
72040,ZCTA5 72040,346,2013
72041,ZCTA5 72041,371,2013
72042,ZCTA5 72042,586,2013
72044,ZCTA5 72044,858,2013
72045,ZCTA5 72045,NA,2013
72046,ZCTA5 72046,561,2013
72047,ZCTA5 72047,558,2013
72048,ZCTA5 72048,NA,2013
72051,ZCTA5 72051,NA,2013
72055,ZCTA5 72055,610,2013
72057,ZCTA5 72057,838,2013
72058,ZCTA5 72058,716,2013
72059,ZCTA5 72059,NA,2013
72060,ZCTA5 72060,669,2013
72061,ZCTA5 72061,NA,2013
72063,ZCTA5 72063,605,2013
72064,ZCTA5 72064,575,2013
72065,ZCTA5 72065,577,2013
72067,ZCTA5 72067,657,2013
72068,ZCTA5 72068,728,2013
72069,ZCTA5 72069,588,2013
72070,ZCTA5 72070,764,2013
72072,ZCTA5 72072,444,2013
72073,ZCTA5 72073,556,2013
72074,ZCTA5 72074,NA,2013
72076,ZCTA5 72076,737,2013
72079,ZCTA5 72079,NA,2013
72080,ZCTA5 72080,523,2013
72081,ZCTA5 72081,640,2013
72082,ZCTA5 72082,452,2013
72083,ZCTA5 72083,470,2013
72084,ZCTA5 72084,511,2013
72085,ZCTA5 72085,675,2013
72086,ZCTA5 72086,716,2013
72087,ZCTA5 72087,579,2013
72088,ZCTA5 72088,1033,2013
72099,ZCTA5 72099,NA,2013
72101,ZCTA5 72101,447,2013
72102,ZCTA5 72102,445,2013
72103,ZCTA5 72103,641,2013
72104,ZCTA5 72104,627,2013
72106,ZCTA5 72106,801,2013
72107,ZCTA5 72107,575,2013
72108,ZCTA5 72108,NA,2013
72110,ZCTA5 72110,651,2013
72111,ZCTA5 72111,730,2013
72112,ZCTA5 72112,534,2013
72113,ZCTA5 72113,859,2013
72114,ZCTA5 72114,600,2013
72116,ZCTA5 72116,846,2013
72117,ZCTA5 72117,710,2013
72118,ZCTA5 72118,735,2013
72119,ZCTA5 72119,NA,2013
72120,ZCTA5 72120,795,2013
72121,ZCTA5 72121,632,2013
72122,ZCTA5 72122,NA,2013
72123,ZCTA5 72123,660,2013
72125,ZCTA5 72125,469,2013
72126,ZCTA5 72126,531,2013
72127,ZCTA5 72127,611,2013
72128,ZCTA5 72128,497,2013
72129,ZCTA5 72129,666,2013
72130,ZCTA5 72130,NA,2013
72131,ZCTA5 72131,534,2013
72132,ZCTA5 72132,750,2013
72134,ZCTA5 72134,675,2013
72135,ZCTA5 72135,549,2013
72136,ZCTA5 72136,778,2013
72137,ZCTA5 72137,663,2013
72139,ZCTA5 72139,295,2013
72140,ZCTA5 72140,435,2013
72141,ZCTA5 72141,NA,2013
72142,ZCTA5 72142,740,2013
72143,ZCTA5 72143,611,2013
